Review ID,Review Content,Review Score,Review Time
811201929,Beside Ayala Mall is an edge.,8.0,2024-05-30T09:10:00+07:00
810403087,The hotel room is spacious. Breakfast is included which is a plus. The hotel is located beside the Ayala Mall which is of great convenience for travellers who likes to relax and shop. ,9.6,2024-05-29T12:46:00+07:00
810404918,"Staff courteous & polite.
Location perfect for shopping & eating & touring city.
Bfast is ok.
T.y.",8.8,2024-05-29T01:26:00+07:00
810337849,"Great Staff, clean rooms, comfortable rooms.  Would stay here again any time.  well worth it. ",9.0,2024-05-28T05:20:00+07:00
810160864,The only pro for this hotel is it is a few steps away from Ayala Mall. That’s it. ,7.6,2024-05-26T06:06:00+07:00
810151256,"Nice & clean & comfy room.
Staff are very friendly  & helpful  ",9.6,2024-05-26T02:43:00+07:00
810041360,"Stayed for 2 nights! Loved the vicinity to the mall, restaurants. Staff were exceptional from security to workers inside the hotel. Filipino hospitality at its best.
Room is clean and tidy, and they have a better process of seeking privacy or room tidy service. Would stay here again if I ever visit Cebu again",9.6,2024-05-24T01:39:00+07:00
809954542,Great hotel. Had a great stay. Awesome breakfast buffet. Attentive staff.,10.0,2024-05-23T11:11:00+07:00
809947398,"Everything is very good  except that your buffet has limited choices . 
",9.2,2024-05-23T10:12:00+07:00
809910041,"All staff always smiling, always quick to respond, rooms are very clean, food  are very delicious, hotel have a very good location and the beds are like sleeping on a cloud soft and comfy. ",10.0,2024-05-22T09:54:00+07:00
809846448,I’ve previously  heard bad things about this hotel but still decided to book it because of proximity to places I wanted to go. I was pleasantly surprised and happy with my choice. ,10.0,2024-05-22T03:59:00+07:00
807828909,"staff is commendable, very clean rooms, not to mention the perks, amazing! we really had a wonderful & memorable stay. we promise to come back, SEDA!",10.0,2024-05-19T12:35:00+07:00
805496796,The place is nice and clean. Very accommodating staff also.,10.0,2024-05-17T12:21:00+07:00
803796852,This hotel is very convenient to the mall and the Port. The included breakfast buffet was exceptional! Great selection and value for the money. The staff were friendly and helpful. ,9.6,2024-05-15T08:20:00+07:00
803784344,"Staff are super helpful, Stephen at Front Desk for lightning speed check ins!",10.0,2024-05-15T05:12:00+07:00
803784311,Favorite place to stay in Cebu,10.0,2024-05-15T05:11:00+07:00
803709346,Super convenient ,9.2,2024-05-14T04:06:00+07:00
803750607,Clean and the internet is stable.,9.2,2024-05-14T02:18:00+07:00
803644529,Always very professional and courteous. That's why I stay here all the time!,9.6,2024-05-13T07:35:00+07:00
803564026,the place is near everywhere. if your looking for a place to stay when in business trip this place is perfect !,10.0,2024-05-12T09:01:00+07:00
803543403,Staff were all accommodating. The stay provided satisfaction and comfort. ,8.0,2024-05-12T04:55:00+07:00
803485443,"Great place, Good food and  friendly staff! ",10.0,2024-05-11T07:34:00+07:00
803469319,"Everything were ok from Room, Facilities and well trained staff.",10.0,2024-05-11T01:49:00+07:00
803469289,The room and facilities are all good,10.0,2024-05-11T01:47:00+07:00
803356867,Excellent,10.0,2024-05-09T10:14:00+07:00
803151549,Excellent staff… but food was lackluster… food was hit or miss.. but other than that the experience was great.,8.8,2024-05-07T12:18:00+07:00
803207605,"We had a great stay. The location was excellent, right in the heart of the city. The staff was friendly and accommodating, always ready to assist us. The rooms were spacious and clean, ensuring a comfortable stay. Althought the pool could have been better, the overall facilities were satisfactory. Considering the value for money, we highly recommend this property for anyone visiting the area.",9.2,2024-05-07T01:38:00+07:00
801884233,"If you want to be in Cebu city the location is great, next to the mall. If you have a special diet, i am a vegan. The hotel ia not great. They have me steamed vegetables for breakfast and there was nothing vegan in the executive lounge. The good thing is that there are restaurants nearby in the mall and in the city. They do have soy milk for coffee.",8.8,2024-05-04T12:44:00+07:00
801049687,"Everything  was good overall. Great location, value for money, and front desk help. The restaurant staff at breakfast for some reason refused to refill water and coffee but cleared the tables well.  The omelette bar cook seldom had premade eggs ready for the customers.  The hotel laundry service lost a garment but found it after a thorough search. The maid service didn't provide adequate bath tissue or clean the bathroom  well. ",6.8,2024-05-03T03:43:00+07:00
800623464,Don’t make the mistake as I did of finding out there are 2 Seda hotels and going to the wrong one. It’s overall fine but nothing fantastic or memorable,6.8,2024-05-02T10:18:00+07:00
799802770,"We had a bit of trouble looking for parking spots in cebu ayala, the hotel allowed our car to park in their parking area.. check in and check out were done smoothly and no trouble.  Had a great breakfast before leaving...",10.0,2024-05-01T07:33:00+07:00
800180436,"We stayed at this place when it was Marriott’s . I was shocked the room looks exactly like 1999 ..  hallway carpets so old . Room so old. We came in , fridge not working no welcome note or something. Towels so old  and hard. I was so excited coz it’s expensive and over rated but to my dismay it looks like I traveled in time 1999.  Seda Bloc is 5x better in everything",4.4,2024-05-01T06:13:00+07:00
798031507,"Exceptional service.
Will definitely be back again.",10.0,2024-04-28T10:57:00+07:00
797986995,Will stay with Seda Ayala Center again.,9.2,2024-04-27T11:18:00+07:00
797885612,"Great hotel, which is almost part of the shopping centre. The staff were all very friendly and helpful. The room was large and clean. Would stay again.",8.8,2024-04-26T11:02:00+07:00
797893571,"We were favored with our requests and that’s a big plus for us. Thank you, Seda Hotel Ayala Center Cebu. We had a great celebration because of your overall hospitality.",9.2,2024-04-26T01:06:00+07:00
797844621,"Booked the suite room. Dusty couch, looks like the room is not being used for a long time.",4.8,2024-04-25T07:58:00+07:00
797631132,"From the moment I entered the hotel, the staff were very welcoming. The hotel is very clean and the room has shampoo, conditioner, body wash and lotion as well as a dental kit and vanity kit which consists of a couple of cotton pads and cotton buds. The room had no bathrobes but there were pairs of body and face towels in the bathroom. Free coffee and tea were provided with a little electric kettle. There was a TV with cable but i couldnt figure out if i could use netflix and i didnt have time to ask because i had a very short stay and spent most of my time outside the hotel because i was there for a friend’s wedding. Bed is very comfortable and clean. There are multiple outlets and clothe hangers. The bathroom is also equipped with a hair dryer but unfortunately there was no iron for clothes. Good thing i brought my own steamer. The breakfast buffet has limited but nice selection of food. I enjoyed my stay and would definitely come back. ",10.0,2024-04-23T12:54:00+07:00
797675572,Nice breakfast buffet ,7.6,2024-04-23T12:21:00+07:00
797565197,Good value for the money i spent. Convenient location and easy access to the mall too.,10.0,2024-04-22T05:37:00+07:00
797564072,Had a comfortable stay at Seda Cebu with respectful staff,8.0,2024-04-22T05:16:00+07:00
797560496,"I recently  stayed at Seda Hotel Cebu, and it was an absolute gem! The location couldn't have been more perfect – it's nestled right at the heart of everything i would need, and within walking distance to all the necessities. Whether I wanted to grab a bite to eat at a local restaurant, shop for souvenirs, or explore nearby attractions, everything was conveniently close by. Plus, the hotel itself was top-notch, with comfortable rooms, friendly staff, and great amenities. I would highly recommend it to anyone visiting the area!",9.2,2024-04-22T04:24:00+07:00
797494830,Place was ok and convenient ,9.6,2024-04-21T09:26:00+07:00
797354182,In Room service and sumptous breakfast very very excellent!,10.0,2024-04-21T01:51:00+07:00
797354123,Fully Relaxed and satisfied.,10.0,2024-04-21T01:49:00+07:00
797513647,"The staff went above and beyond to ensure our stay was comfortable and enjoyable. The offer breakfast of which had a wide variety of options to suit all tastes. Considering the quality of service, amenities, and overall experience, the hotel offers excellent value for money.  All the few times we’ve stayed at this hotel  is truly memorable, and we can’t wait to return. We highly recommend it to anyone visiting the area.",10.0,2024-04-21T01:04:00+07:00
796006751,near the mall and restaurants good location,10.0,2024-04-19T07:08:00+07:00
795355940,Forgot my AirPods. But staff found it after we checked out. ,10.0,2024-04-19T04:01:00+07:00
795313195,"I've been coming and going in this hotel and so far, I have no complaints about anything. From the check in to check out, everything is done quickly. Oh, I enjoyed the couple singing at the bar. Will come again and make sure i stay on Friday. ",10.0,2024-04-19T01:28:00+07:00
794071514,We started here for a night. Breakfast buffet has a variety of choices. Place is clean and staff is great. Highly recommend. ,10.0,2024-04-17T12:14:00+07:00
794026059,Nice hotel situated at the heart of Cebu accessible to Ayala mall and perfect for business and leisure stay,8.4,2024-04-17T10:32:00+07:00
791839727,"We had a memorable stay with our family. The staff went above and beyond giving us a surprise bday cake to my cousin who was celebrating a birthday. It was a comfortable, quiet, and enjoyable stay. Thank you Seda Team for the great service! We can not wait to come back on our next Cebu vacation.",10.0,2024-04-15T09:36:00+07:00
791835386,"Pros
1. Good location walkable to ayala
2. Staff friendly and helpful
3. Nice environment
4. Neat and clean

Cons
1. Limited vegetarian opptions in buffet",9.2,2024-04-15T08:42:00+07:00
791636501,Relaxing experience ,10.0,2024-04-13T03:49:00+07:00
791679140,"Staffs accommodates special requests very well, especially for senior travellers


Hallways are a bit worn out and old, with slight musty smell


Excellent location, right next to Ayala Center

Overall, recommended for its staff service and hotel location
",8.4,2024-04-13T01:44:00+07:00
791592962,Clean good staff and nice foods. ,9.6,2024-04-12T11:14:00+07:00
791568262,I would like to thank Seda for accommodating us and accepting our request for early check in since we flew all the way from Manila to Cebu as early as 4am. They accommodate us for early check in at around 10am and i really appreciate it so much. Thank you to front desk name Faith for the request that she granted for us. I will always stay at Seda Cebu Ayala. Location is very wise walking distance to retaurants and they have thier own private way to the mall. Breakfast is great specially the longganisa. Thank you to Camille and Ivy their FA.  Morr power Seda. Looking forward in seeing you again.,8.4,2024-04-12T06:25:00+07:00
791558199,"We have had a pleasant stay .Overall ,
it’s an excellent experienced .
",10.0,2024-04-12T03:04:00+07:00
791603195,Always my 2nd home whn i visit Cebu,9.2,2024-04-12T01:42:00+07:00
791602376,Seda always my home in Cebu. Staff are awesome. ,9.2,2024-04-12T01:30:00+07:00
791490798,"Good service, good food, comfortable bed.",10.0,2024-04-11T07:02:00+07:00
791156708,"Location is accessible to nice shops, church and others.  Room needed a little update but was tidy. Buffet breakfast was filling. Overall, greatly recommended .",8.8,2024-04-07T12:17:00+07:00
791179043,"Seda is on my book the best business hotel in Cebu Citt conveniently and centrally located next to Ayala Center Cebu, it offers the facilities that used to be offered by the Cebu Marriott (which was the previous operator of the hotel). So it is in many ways a class apart ",10.0,2024-04-07T07:33:00+07:00
791207626,Food for in room dining was terrible. Everything else was fine. ,9.2,2024-04-07T01:04:00+07:00
791093443,"Being a hotel adjacent to Ayala Mall, I can conveniently find whatever needs I have for the duration of my stay in Cebu. ",9.6,2024-04-06T02:58:00+07:00
791093380,Seda Hotel Ayala Center Cebu is indeed an exceptional place to stay especially if you have errands to do in the metro. ,9.6,2024-04-06T02:57:00+07:00
767627040,"The property has all the amenities that we require.  Everything is clean, the place is spacious and it is very convenient to stores and restaurants.  The staff are all very nice.  We booked the room that included the lounge on the 12 floor and glad that we were able to use it because it was very convenient.  The food is very good and delicious.  ",10.0,2024-04-05T06:14:00+07:00
790976772,Had a great time here.  Staff were very helpful.  Will stay again,10.0,2024-04-04T09:58:00+07:00
790181672,"Keep doing a great work! 
Enjoyed the stay ,as always . ",10.0,2024-04-03T06:46:00+07:00
783446440,The service is 1000/10. Very proffesionals.,8.8,2024-03-31T07:14:00+07:00
783670395,"Friendly staff, great location. TV signal is flaky though. Should at least have Netflix but its a Cignal box which has intermittent channels. Rooms are clean but small. Please upgrade your TVs to accomodate Netflix. ",8.8,2024-03-31T03:08:00+07:00
783074918,"Very convenient location, as it is beside Ayala Center Cebu.
Room area and restaurant a bit smaller for its price compared to other well-known hotels in the city. But facilities are good and hotel staff commendable.
",9.2,2024-03-30T07:50:00+07:00
783058315,Kudos to Kuya Felipe for being an excellent staff in the hotel,10.0,2024-03-30T07:15:00+07:00
783242479,Hotel staff are very attentive and accommodating,10.0,2024-03-30T06:58:00+07:00
782861928,"Breakfast was good, location perfect walking distance to mall ",10.0,2024-03-29T09:28:00+07:00
765969832,Perfect location next to Ayala! ,6.8,2024-03-27T11:34:00+07:00
782708888,Overall stay is good as it is very near ayala mall. I also like that we have free cocktails in the afternoon and free refreshments all day. breakfast buffet is okay but can still be improved like variety of the menu.,8.0,2024-03-27T08:56:00+07:00
782745700,clean. new. worth for the money,10.0,2024-03-27T06:35:00+07:00
782745681,great service at reasonable price ,10.0,2024-03-27T06:34:00+07:00
782608430,It was near a mall and we had a great stay,10.0,2024-03-26T12:16:00+07:00
782607846,"We really can recommend the Seda Ayala Hotel. Very clean, friendly staff and a good breakfast. We enjoyed also our time in the pool with our little one. Will come again soon! Thanks :)",9.2,2024-03-26T12:04:00+07:00
782483380,Seda has been our favorite hotel,10.0,2024-03-24T10:24:00+07:00
782474158,"When in Cebu (and Manila too), there's no place else but SEDA.

Front desk staff are exceptional, you'd like to have Stephen (CEBU) check you in.  He is perfect.

F&B Staff greets you by your name, seats you immediately and serves your coffee ☕️ in a second WOW. And the kitchen staff! The food is delicious, the variety caters to local and tourists.

There could only be one SEDA signature.  And rates are better than when they were Marriott.",10.0,2024-03-24T08:43:00+07:00
782419508,From the moment of checkin we felt personally catered for.  The staff were  the most attentive we've encountered in Cebu.   The King Suite is spacious and assectically pleasing - very chic.  Acces to Ayala Mall and restaurant district is walking distance and semi attached.  The included meal facilities at the Club on 12th floor proved the best hotel breakfast we have ever experienced.  This is a 5/5 quality stay and we highly recommend it.  Excellent value for money.,10.0,2024-03-23T12:42:00+07:00
782402603,The rooms need cleaning. It is an affordable hotel but does it mean that it’s allowed to be dirty? Ofcourse not! ,8.4,2024-03-23T08:42:00+07:00
782421647,"Stayed for two nights, staff is very friendly and approachable, rooms were clean and a/c was cold. Housekeeping was excellent. With access to Ayala Cebu mall so very covenient.",9.2,2024-03-23T01:20:00+07:00
782331600,The breakfast buffet was adequate but not as good as in the past. Disappointing ,8.0,2024-03-22T07:18:00+07:00
782315110,We’re satisfied and happy staying at Seda Ayala…. We have been here many times….,10.0,2024-03-22T01:37:00+07:00
782283118,Location is pretty good. It's just a few steps away from Ayala Mall. The room was also pretty clean. ,10.0,2024-03-21T12:01:00+07:00
782280702,Breakfast very good customer Service ,8.8,2024-03-21T11:27:00+07:00
782279965,"Clean room, friendly staff and nice restaurant ",9.2,2024-03-21T11:15:00+07:00
782277876,Staff are very friendly.,10.0,2024-03-21T10:49:00+07:00
782271084,"Needs refurbishing, carpets are noticeably used, scratches on elevator... just a touch up on interirors to this great place needed",8.8,2024-03-21T09:51:00+07:00
782196036,Clean and nice hotel. Good for a overnight stay.,9.2,2024-03-20T08:45:00+07:00
782191924,Had a fantastic stay at this property. The value for money was excellent with affordable rates. ,8.0,2024-03-20T07:54:00+07:00
782183365,"Great location, just beside the mall. 
Friendly and wonderful staff. Will definitely recommend it to others. ",9.6,2024-03-20T05:49:00+07:00
782144862,We were a group and none of us had rooms on the same floor inspite of following up with email and phone calls much ahead.  Reception staff are not friendly. Overall killed the joy of vacation ,6.0,2024-03-19T01:35:00+07:00
782144747,The location is the only best part. Check in takes a lot of time. Unnecessary screening. Toiletries are awful ,6.8,2024-03-19T01:33:00+07:00
782091106,I like this hotel because it’s very convenient to go to the mall. The breakfast is good and staffs are friendly and good service ,10.0,2024-03-18T08:34:00+07:00
782024126,"Location is very good, walking distance to Ayala Mall, plenty of restaurant choices, bed is very comfortable, breakfast is wonderful, the only thing they need to change is their towels ",9.6,2024-03-18T02:32:00+07:00
781974597,The room is small but the location is perfect....,8.4,2024-03-17T11:16:00+07:00
782014485,highly recommended!,10.0,2024-03-17T10:56:00+07:00
781967192,"So this is hotel is my favorite every time i visit Cebu as usual everyone is amazing from check-in until check out.
Special thanks to stephen, joseph, paulo,Roan, Elfred, Christian , cris, revera, castillano r.a, Ann
For their service .",10.0,2024-03-17T10:40:00+07:00
781952929,아얄라에서 1박 하고 제이파크로 넘어갔는데 어른들은 아얄라가 깔끔하고 더 좋다고 하셨어용 ㅠ 조식도 좋았구 근처에 트래블로그 카드 수수료 없이 환전되는 은행도 있어서 더더 좋았습니다~!,10.0,2024-03-17T07:23:00+07:00
781929552,All staff were very welcoming and were ready to accommodate. All had huge smiles while they had their right hand on their heart while bowing showing their guests warm welcome to the hotel and restaurant. I will definitely book my next stay here! ,10.0,2024-03-17T01:02:00+07:00
781895240,Highly recommended ,10.0,2024-03-16T09:55:00+07:00
781890400,"The bedroom is spacious , clean . Staff are courteous ",10.0,2024-03-16T08:38:00+07:00
781924303,Nice and accommodating staff. Rooms are spacious enough for 4 people.,8.4,2024-03-16T07:14:00+07:00
781801228,"Friendly people, beautiful location. We have stayed here many times, the service has always been 5 star. We recommend this hotel highly.",10.0,2024-03-15T12:32:00+07:00
781820392,Exceptionnal that's all I have to say!,10.0,2024-03-15T07:12:00+07:00
781850126,Great hotel. The room is perfect!,10.0,2024-03-15T02:47:00+07:00
781729598,"Everything was nearby, restaurants and shopping mall. ",7.2,2024-03-14T12:26:00+07:00
781745191,"This my second visit in Cebu and  stayed when it was Marriott and  now Seda Ayala.  It is the best in the Cebu City. It is away from the city hustle and bustle. Location and accessibility to taxi and private vehicles,  convenient and security parking  for guests, staff are courteous and obliging,  reception staff are knowledgeable and lobby is very spacious,  spotless and beautiful.
Easy access to  Ayala Mall that has everything you need including Chapel and Drs offices, Drug stores and Banks/Money Exchange.
Room and bathroom are spacious and plumbing are stateside. NO musty smell !!",9.6,2024-03-14T06:51:00+07:00
781693711,I've stayed at several Seda's and this location about 6 times. You could ask for a nicer place to stay. This time I took advantage of a Club Room which gives  you access to the Club Lounge that serves appetizers.. small bites and beverages several times a day. Amazing! Really made my stay. Don't change a thing..,10.0,2024-03-13T10:27:00+07:00
781679867,Experience in hotel is very good and convenient. It makes the whole stay worth it. It’s close to Ayala Mall where you can get everything you want. ,8.8,2024-03-13T07:22:00+07:00
781593090,Accessible!,8.8,2024-03-12T05:44:00+07:00
781452210,Our Seda hotel experience was indeed an awesome experience and all staff are superb! Best buffet breakfast too!,10.0,2024-03-10T10:19:00+07:00
781432139,"Location wise, Clean room, clean place, staff are very accommodating and friendly.. ",10.0,2024-03-10T07:11:00+07:00
781485515,"Fantastic hotel and resort 
Has everything you need ",10.0,2024-03-10T05:45:00+07:00
781290477,You are paying for location,8.0,2024-03-08T07:32:00+07:00
781267059,"My guest has had an easy and pleasant stay at your Hotel.
We will be using your place again in sooner … ",10.0,2024-03-07T10:32:00+07:00
781195177,Good,9.6,2024-03-07T09:49:00+07:00
780989290,"Clean and great staff. 
Big and spacious rooms

Definitely booked this hotel again.
Highly recommended ",10.0,2024-03-07T02:19:00+07:00
780289711,"Very happy that we stayed here.  The staff was very friendly and helpful.  The location was excellent -- it's located about 2 minute walk from the most impressive high-end shopping mall I've ever seen, even more impressive than MOA in Manila.  There was even a Catholic Church on the 5th floor of the mall. 
 Only drawbackwith the hotel is the menu was a little limited on the number of choices (but everything was delicious).",10.0,2024-03-06T12:25:00+07:00
780332751,"I always choose Seda because the staff are all nice.  For the first time, I had fun with the live band (couple) and we enjoyed their music and the drinks. ",10.0,2024-03-06T07:35:00+07:00
780311333,"Nothing to complain about, probably just a few for the knit-picking guest.  Generous with time and water - the comforts a traveler always wishes for. Solid breakfast selection, and proximity to any mall will be best in Cebu.",9.2,2024-03-06T06:15:00+07:00
780309859,"We had a great stay. 
Courteous and Helpful staff. Clean and Spacious rooms. 
Good food as well

Everything we need are just few steps away. Mall and restaurant and coffee shops. 

Definitely we will booked again.  Highly recommended ",10.0,2024-03-06T05:57:00+07:00
779753812,"Conveniently located near the mall, which has everything you need from groceries to currency exchange kiosk. Great, friendly staff that are assertive to help you if you look a bit lost in the lobby. Has a back entrance that connects the hotel the mall to save you a few steps from going around the corner. However, my only complaint is (though a bit nitpicky) the mildew in the bathroom tiles. I just can't stop staring at it as I take long showers and it's quite important to me. Nonetheless, lovely hotel. The price is bit higher than the other competitors but it'd be worth it simply due to it's location and facilities. ",9.6,2024-03-04T11:55:00+07:00
779520163,"It was our first night as husband and wife and decided to stay in the hotel for a quick honeymoon break before going back to our corporate life.  Let me share our exp, When we arrived,  Door men were very accommodating, unfortunately doesn’t have the same energy as their reception/front desk staff when we checked in, was really disappointed.  Expected a lot from front office people they are  the first contact point of guests.  Seems like they don’t like their job, also Called  guest service center to extend us 30 mins for check-out since we’re still packing, they gave in BUT WITH A VERY SARCASTIC TONE.  🤦🏼‍♀️ 

Anyhow, I have to commend their housekeeping, pool and bar , and bfast resto staf as they’re very  accommodating and friendly! 

Hmmm, Value for money? 3 out of 5



PS. 
We have stayed in SEDA  Ayala Central Bloc, and their service is better. ",6.4,2024-03-04T04:46:00+07:00
779218986,4th time in Seda and I only stay there when I’m in Cebu. Definitely recommend. ,10.0,2024-03-03T03:14:00+07:00
777326993,"This is the 3rd time I've stayed here and as always, very exceptional. We booked the club rooms and we enjoyed our access to the club lounge.
Staff were very courteous however, during breakfast I noticed when you're all Filipino, they will sit you at the back. The first and second time I was with my British husband and we were sat at the front and on the side with a nice view. This time I was with my mother who is a senior and we were sat on the table in front of the egg station. The busiest area! My mother felt very dizzy while having breakfast because people were walking and children running around us.
I'd still choose this hotel whenever we're in Cebu as its location is very convenient. Ayala mall is just beside it.  I just hope they would have consideration especially with seniors.",9.6,2024-03-01T07:58:00+07:00
776784808,"My recent one-night stay exceeded all expectations. The room was not only impeccably clean but also thoughtfully designed, providing a cozy and relaxing atmosphere. The staff's friendliness and prompt service made a lasting impression. From the comfortable bed to the delightful views, every aspect of my stay at this hotel was memorable. I wholeheartedly recommend it to fellow travelers seeking a delightful experience.",10.0,2024-02-28T12:30:00+07:00
776655285,"Had a great time during our stay. Everything met my expectations when it comes to the room, facilities, and food! Too bad our stay was short. I'll definitely be back!",10.0,2024-02-27T12:32:00+07:00
776660151,"The Seda is a perfectly placed hotel, which has a very fair price point for the comfort it offers.  The staff is great, the lobby, hallways and rooms are all very nice.  The bonus is that it is about a 1 minute walk to Ayala Mall, which is a wonderful place to eat, shop and people watch.  Security is top notch as well.  I will say that after a month plus stay in various locations in the Philippines on this trip, which included staying in 8 higher end resorts and hotels, I consider myself an expert on breakfast buffets.   The Seda's can definitely use some improvement.  It is the only buffet in the last month I walked away hungry from.  I felt the options were very limited for the western palate.",9.6,2024-02-27T05:26:00+07:00
776649850,"It’s very convenient, just right next to Ayala mall, no need to deal with traffic if you’re wanting to go to the mall. The breakfast buffet was nice. Beautiful restaurant. The rooms are clean. Highly recommended. ",10.0,2024-02-26T08:58:00+07:00
776595319,Highly recommend if you’re just staying near the area. It’s right beside the mall and their breakfast options are quite good. Staff are very helpful too.,10.0,2024-02-26T07:54:00+07:00
776594159,I just need my beach,8.0,2024-02-26T07:40:00+07:00
776568955,"Very nice to stay when vactioning in cebu relaxing very convenient to go shopping at mall, near ayala central. ",10.0,2024-02-26T01:46:00+07:00
776470953,Not like the first but i understand,7.6,2024-02-25T12:10:00+07:00
776561827,"The staff are so efficient,the lobby veru welcoming .this s my second stay and so happy to stay and convdnient.",10.0,2024-02-25T11:42:00+07:00
776545140,"staff are so helpful, knowledgeable and accommodating. exceptional!",8.4,2024-02-25T04:37:00+07:00
776438701,SEDA is our go-to hotel whenever we go to CEBU and it never disappoints! ,10.0,2024-02-24T11:27:00+07:00
776434963,"Excellent value for money.  Only suggestion for improvement is breakfast , mostly philippines local cuisine, not much of western variety",9.6,2024-02-24T10:37:00+07:00
776422467,"A lot of nearby restaurants, it’s beside malls where you can go walk and shop",10.0,2024-02-24T08:09:00+07:00
776379226,"Our room is clean tidy, not so much view but a great place to have a quick rest from work. Food choices are limited but its delicious. Pool is clean and accessible to all guest since its near the cafe. Recommended♥️",9.2,2024-02-23T02:54:00+07:00
776248697,Staff is not that friendly ,7.6,2024-02-22T12:27:00+07:00
776256757,"To be fair I would say I’m comparing it to the place I had stayed previously. The room was adequate, clean but small. Far too much money spent on lobby, rather than comforting the customers. However the lobby was very nice almost to the point of exceptional, Steve was friendly and helpful but as with most every buffet I have been to in the Philippines, 90% of the food has been cool too cold. A real health concern of mine. I might have said I wouldn’t recommend this place. But I do believe that I am being a bit  Tough on them as I said the Mercati diamond which I had stayed at in Manila was exceptional as a matter of fact I would say so far that they have said the bar. ",6.0,2024-02-22T03:20:00+07:00
776255474,"Seda Ayala was a perfect place to stay while in Cebu. It's location was so convenient with easy access to the mall and close proximity to the airport. Totally enjoyed the buffet style breakfast. The room we stayed in was clean and well kept. Top notch staff, super friendly, super helpful, and super efficient. We've found a perfect place to stay in when we come to visit Cebu again in the future.",10.0,2024-02-22T03:05:00+07:00
776254682,"Seda Ayala has a perfect location that meets a traveler's accommodation needs. The room we stayed in was clean and well kept by the housekeeping staff. Very good breakfast. The staff were super friendly, super helpful, and super efficient. We've found just the right place to stay when we come to Cebu.



",10.0,2024-02-22T02:51:00+07:00
